num_countries,years_school,height,who_am_I
3,0,3.44,child
5,0,5.57,adult
0,18,4.79,child
4,12,5.67,adult
0,3,5.02,adult
9,14,5.21,adult
4,14,5.68,adult
6,1,2.86,child
2,14,5.73,adult
9,11,4.27,child
3,0,2.92,child
2,9,5.83,adult
3,5,4.0,child
3,17,4.77,child
1,7,5.97,adult
3,1,3.86,child
5,11,5.69,adult
6,1,3.64,child
7,15,5.45,child
6,0,2.35,child
4,3,4.35,child
5,9,5.37,adult
0,1,3.62,child
0,0,2.68,child
4,3,4.15,child
0,7,5.82,adult
9,10,5.8,adult
1,2,5.17,child
0,1,5.43,adult
5,4,5.37,adult
8,6,4.09,child
3,11,5.74,child
1,1,3.04,child
0,5,5.84,adult
3,1,3.97,child
4,16,4.56,child
2,0,2.56,child
5,0,2.15,child
0,2,3.63,child
4,4,5.62,adult
0,0,4.02,child
2,0,2.75,child
6,8,5.66,child
5,0,3.08,child
8,3,5.78,child
4,1,3.12,child
7,1,5.07,adult
3,19,5.64,adult
6,2,5.59,child
1,1,2.03,child
2,1,2.89,child
2,6,5.64,adult
2,13,4.17,child
8,17,4.45,child
8,16,4.82,adult
5,1,3.38,child
1,19,4.19,child
7,14,5.48,adult
5,11,4.64,child
4,1,2.49,child
0,11,4.02,child
5,0,3.29,child
6,18,6.25,adult
0,2,3.3,child
8,2,3.65,child
5,0,2.91,child
7,0,5.43,child
7,8,5.6,child
0,0,5.27,adult
0,11,5.42,child
8,1,3.83,child
9,1,3.01,child
3,0,2.47,child
8,2,3.27,child
4,0,2.94,child
9,0,3.9,child
4,6,5.75,adult
6,0,2.31,child
6,0,2.4,child
8,18,5.09,adult
1,19,5.51,child
5,2,3.84,child
9,0,5.48,adult
1,0,2.17,child
7,8,5.18,adult
6,6,4.73,child
1,1,2.53,child
4,2,3.92,child
2,2,4.1,child
1,0,2.69,child
9,15,5.0,child
9,19,4.7,child
5,2,3.39,child
6,16,5.91,adult
7,18,4.43,child
0,1,3.01,child
4,13,5.7,adult
1,2,3.2,child
9,4,5.36,adult
2,2,5.75,child
4,4,4.75,child
4,12,4.94,child
6,0,2.82,child
2,2,3.04,child
5,10,5.11,child
0,1,2.38,child
6,0,2.54,child
2,19,5.3,adult
0,0,3.68,child
4,0,2.33,child
3,3,5.29,child
3,17,5.76,adult
7,11,5.81,child
7,2,3.32,child
1,1,3.1,child
0,11,5.53,child
3,0,3.18,child
0,11,5.52,adult
9,0,3.16,child
4,11,5.22,adult
3,1,2.64,child
3,0,2.51,child
5,0,3.33,child
0,1,3.1,child
9,7,5.74,adult
7,0,3.7,child
0,10,4.26,child
3,0,3.04,child
2,3,5.39,adult
2,2,4.5,child
1,16,5.47,adult
1,4,5.44,adult
5,0,2.05,child
2,1,2.75,child
3,11,5.67,child
6,10,5.52,child
2,11,5.14,child
4,1,3.33,child
1,2,5.51,child
7,2,3.3,child
4,1,3.45,child
8,7,5.27,adult
5,2,5.24,adult
6,1,5.17,adult
7,1,3.01,child
3,0,2.74,child
0,2,5.0,child
2,14,5.51,adult
8,5,6.01,adult
3,1,2.68,child
8,13,4.98,child
4,5,5.74,child
2,18,5.65,adult
0,1,3.79,child
4,2,3.68,child
6,1,3.75,child
1,0,2.02,child
7,13,5.76,adult
7,7,5.34,adult
4,15,4.98,adult
9,8,5.53,adult
2,8,4.17,child
9,18,5.04,adult
0,12,4.35,child
4,12,5.56,adult
9,17,4.53,child
2,1,4.29,child
9,18,5.77,child
5,16,5.14,adult
0,16,5.05,child
6,2,3.82,child
7,11,5.0,child
9,17,4.52,child
3,13,5.85,child
4,6,5.59,adult
3,1,2.61,child
8,3,5.89,child
8,1,3.43,child
6,13,5.28,adult
5,0,2.24,child
0,5,4.13,child
4,5,5.22,adult
9,13,4.23,child
4,15,5.81,adult
5,1,5.59,adult
7,13,5.81,child
6,8,5.56,adult
6,1,2.14,child
7,2,4.37,child
4,1,3.46,child
3,1,5.76,child
5,15,5.61,child
7,2,3.28,child
2,1,5.63,adult
1,12,4.62,child
7,3,4.88,child
2,0,2.06,child
1,9,4.98,adult
5,1,4.22,child
4,4,4.1,child
6,2,5.46,child
0,4,4.31,child
5,17,5.7,child
0,1,3.1,child
7,1,4.5,child
2,0,2.55,child
0,4,4.86,child
9,17,5.41,adult
5,1,2.82,child
2,2,3.44,child
2,7,5.67,adult
1,8,5.64,adult
9,18,4.47,child
2,8,5.93,child
5,15,5.79,child
8,1,3.39,child
0,1,2.19,child
6,9,5.34,adult
7,2,5.79,adult
0,4,4.11,child
4,0,2.37,child
1,3,4.06,child
2,6,5.29,adult
2,1,2.41,child
7,2,3.42,child
0,1,3.85,child
1,0,3.91,child
7,12,5.72,adult
5,2,5.0,child
0,0,2.41,child
1,11,4.83,child
1,8,4.54,child
0,10,5.36,child
1,10,5.52,child
3,0,3.82,child
6,1,2.19,child
4,11,5.73,child
4,9,4.94,child
2,0,3.08,child
2,13,5.6,adult
7,1,3.59,child
0,1,2.46,child
8,1,3.4,child
5,0,2.43,child
1,16,5.37,adult
7,14,4.93,child
7,6,4.93,adult
3,0,5.23,adult
5,15,5.38,adult
6,6,4.97,adult
8,18,5.34,child
0,1,2.69,child
9,13,5.6,adult
2,17,5.36,child
2,0,2.24,child
5,1,3.57,child
6,0,5.55,adult
6,1,2.54,child
3,1,2.76,child
0,1,2.41,child
9,9,5.5,adult
2,0,5.77,adult
7,8,5.67,child
1,3,5.07,adult
0,3,5.14,child
8,15,5.37,adult
6,19,5.19,child
3,1,5.12,adult
3,0,2.47,child
4,13,5.82,adult
0,13,5.35,adult
2,0,4.52,child
7,6,5.14,child
9,19,4.0,child
3,0,3.97,child
0,5,4.79,child
0,7,5.76,child
1,8,4.82,child
1,0,2.65,child
1,1,2.2,child
7,17,5.42,adult
9,5,5.83,adult
4,2,3.85,child
5,0,3.59,child
5,11,5.15,adult
4,0,3.24,child
2,1,3.13,child
7,13,5.58,adult
3,17,5.19,child
0,13,5.11,adult
8,1,3.99,child
3,11,5.81,child
7,9,5.37,adult
4,0,2.53,child
6,1,3.62,child
1,14,5.28,adult
9,11,4.97,adult
8,11,4.83,child
5,2,5.64,adult
5,19,5.63,child
4,1,2.64,child
9,11,5.39,adult
3,0,2.41,child
7,2,5.42,adult
2,5,5.2,adult
5,7,5.71,child
0,2,3.26,child
9,3,5.52,adult
8,17,5.27,adult
4,18,5.7,child
1,4,5.69,adult
6,0,2.04,child
8,9,4.31,child
6,0,2.6,child
5,1,4.56,child
0,8,5.71,child
0,16,4.55,child
5,8,5.49,adult
1,17,5.85,child
7,16,4.95,child
1,0,3.04,child
9,17,5.01,child
0,1,2.58,child
6,9,5.57,adult
7,15,5.32,adult
0,1,2.04,child
5,0,3.71,child
2,0,5.04,adult
6,12,4.75,adult
3,2,3.27,child
2,15,4.81,child
8,1,3.6,child
0,12,5.5,adult
0,19,4.77,child
0,0,3.34,child
6,18,5.43,child
3,15,5.31,adult
1,0,5.29,adult
2,1,2.62,child
1,2,3.22,child
1,1,2.61,child
2,8,5.76,adult
0,0,5.68,child
4,1,5.16,child
1,19,5.61,adult
8,2,3.05,child
9,2,5.72,adult
3,0,2.65,child
1,12,4.96,child
5,0,2.52,child
2,3,5.91,adult
7,14,5.9,adult
9,0,3.2,child
1,0,2.16,child
2,0,4.66,child
0,2,3.0,child
3,3,4.59,child
1,0,5.43,adult
2,0,3.96,child
7,14,4.54,child
2,14,5.87,child
0,5,5.84,child
5,11,4.28,child
9,5,4.32,child
1,17,5.78,child
1,1,2.68,child
9,5,5.8,adult
6,17,5.19,adult
0,1,2.73,child
7,2,3.63,child
7,11,5.97,adult
1,10,5.55,adult
5,1,3.75,child
9,1,3.32,child
5,8,5.68,adult
8,16,5.33,adult
0,3,5.98,child
2,19,5.41,child
8,7,4.89,child
6,1,5.4,adult
1,0,2.49,child
1,0,3.22,child
4,2,3.47,child
3,15,5.53,adult
2,4,4.43,child
3,5,5.65,adult
2,1,3.39,child
6,19,6.34,adult
6,11,5.41,adult
2,0,2.06,child
9,12,5.53,adult
7,3,4.95,child
0,10,5.77,child
0,0,2.46,child
6,1,3.62,child
7,0,3.17,child
2,2,3.56,child
2,0,2.68,child
0,0,5.34,child
9,0,3.81,child
8,15,5.41,adult
1,8,5.73,adult
0,17,5.49,adult
6,9,4.51,child
1,1,2.27,child
0,1,5.42,adult
9,14,5.58,adult
6,1,2.55,child
4,7,5.37,adult
9,1,3.82,child
3,14,5.91,child
1,1,3.8,child
2,1,3.82,child
5,1,2.98,child
0,17,4.58,child
4,8,5.66,adult
9,1,3.34,child
9,9,4.96,adult
8,14,5.07,child
6,12,4.23,child
2,4,5.07,child
9,9,5.12,adult
8,10,5.38,adult
3,0,2.31,child
2,10,4.08,child
1,14,4.68,child
8,16,5.56,adult
6,0,3.0,child
9,13,5.47,adult
3,0,2.78,child
1,1,2.55,child
2,0,3.46,child
4,2,5.39,child
3,1,2.97,child
2,1,3.9,child
7,7,4.99,child
8,17,4.8,child
6,9,5.77,adult
8,2,3.72,child
7,4,6.07,adult
4,17,5.61,child
3,9,5.41,child
1,5,5.88,adult
8,14,5.46,child
8,0,3.0,child
1,1,2.36,child
3,0,3.01,child
8,4,5.27,adult
1,0,2.23,child
2,1,2.46,child
4,0,2.23,child
3,0,5.83,adult
5,1,2.54,child
4,4,5.39,child
4,13,5.46,child
9,1,3.15,child
3,2,3.57,child
5,13,5.86,adult
4,1,3.31,child
0,11,5.77,adult
4,1,5.45,adult
2,2,5.94,child
4,15,4.78,child
4,19,5.37,adult
7,1,5.41,adult
0,2,3.16,child
3,0,3.22,child
9,8,4.82,child
7,13,4.16,child
1,12,4.37,child
4,4,4.51,child
5,3,5.88,adult
6,0,2.56,child
0,2,3.9,child
1,2,3.56,child
1,4,5.8,adult
3,2,3.24,child
3,5,5.77,adult
1,16,5.4,adult
7,9,4.75,child
2,0,2.53,child
4,9,4.51,child
4,6,5.82,adult
0,7,5.34,adult
5,1,2.13,child
8,3,5.99,child
1,5,5.13,adult
9,1,4.47,child
3,1,2.37,child
8,4,5.75,child
8,10,5.29,adult
3,8,4.56,child
4,1,3.72,child
0,0,2.59,child
5,2,3.24,child
6,16,5.25,adult
1,0,5.94,adult
7,2,3.44,child
5,0,3.36,child
9,18,5.4,adult
4,6,4.17,child
7,11,5.66,adult
2,1,2.8,child
1,0,4.8,child
3,1,5.4,child
7,1,4.87,adult
0,19,5.52,adult
8,1,4.97,child
6,15,4.06,child
9,3,4.12,child
6,6,4.19,child
6,0,3.76,child
3,18,4.95,adult
6,0,2.11,child
1,1,4.84,child
8,14,4.85,child
5,1,2.94,child
2,5,5.4,adult
2,17,4.69,child
8,1,3.83,child
6,9,5.26,adult
1,1,2.16,child
6,18,5.32,child
4,0,2.95,child
3,1,2.39,child
6,11,4.26,child
6,2,4.29,child
4,2,5.03,adult
0,5,5.72,adult
9,11,5.27,adult
0,1,2.88,child
0,10,5.24,adult
5,16,5.4,adult
3,16,4.2,child
2,0,2.47,child
4,1,2.81,child
4,1,3.91,child
7,17,4.54,child
9,3,4.74,child
6,8,4.37,child
2,2,3.96,child
2,2,5.45,child
0,1,3.77,child
3,1,2.8,child
9,12,5.25,child
8,16,4.99,child
6,7,5.46,adult
0,11,4.86,child
8,16,5.36,child
1,4,4.37,child
5,8,5.3,child
6,10,5.88,adult
7,12,5.11,child
4,1,5.42,adult
4,0,2.26,child
7,2,5.05,child
7,16,4.37,child
1,4,4.94,adult
4,2,3.31,child
6,0,2.67,child
7,0,3.11,child
5,3,5.04,child
6,6,5.57,child
0,0,2.14,child
3,0,2.05,child
8,9,5.55,child
1,0,2.77,child
5,14,5.72,adult
2,1,2.6,child
9,5,5.93,adult
8,15,5.06,child
9,5,5.2,adult
2,14,5.02,child
3,0,2.79,child
1,13,4.01,child
9,4,5.42,adult
9,10,4.87,child
9,5,5.41,adult
6,17,5.97,child
4,1,2.18,child
3,0,3.39,child
7,19,5.36,child
4,1,2.72,child
4,0,4.67,child
7,19,4.56,child
3,10,4.74,child
0,5,5.47,adult
1,3,5.91,child
8,0,5.96,child
2,15,4.97,adult
8,17,5.79,adult
9,0,3.51,child
9,15,5.29,child
6,2,3.66,child
6,19,4.48,child
8,0,3.66,child
1,6,5.08,adult
7,17,5.63,child
9,18,5.3,adult
2,6,4.35,child
3,18,5.83,adult
1,19,5.87,adult
8,19,5.17,adult
0,1,5.78,adult
4,0,3.53,child
7,0,3.55,child
0,18,4.08,child
6,9,5.67,child
5,13,5.31,child
4,13,5.79,child
0,13,5.3,adult
4,0,2.73,child
1,0,3.84,child
3,13,4.0,child
2,0,2.65,child
5,1,2.76,child
4,3,5.44,child
1,10,5.85,child
8,0,3.78,child
2,0,2.5,child
3,0,3.66,child
0,18,5.32,child
7,1,3.41,child
6,4,5.96,child
6,6,4.66,child
1,2,3.55,child
1,9,5.34,adult
8,13,4.85,child
7,10,5.23,adult
2,4,5.76,child
0,19,4.53,child
6,7,5.75,adult
5,8,6.11,adult
3,7,4.34,child
6,13,5.62,child
9,0,6.01,adult
3,1,5.23,adult
4,11,5.72,adult
8,1,4.66,adult
1,0,6.0,child
2,0,2.29,child
2,19,5.03,child
3,1,3.65,child
7,18,5.76,adult
3,1,2.63,child
5,5,5.43,adult
3,1,3.21,child
4,2,5.16,child
0,0,3.42,child
3,0,2.27,child
3,8,5.55,adult
7,9,5.73,adult
6,9,5.58,adult
6,5,5.44,adult
8,16,4.01,child
3,2,3.1,child
7,3,5.9,adult
1,0,2.76,child
1,0,2.16,child
6,1,2.25,child
5,0,5.21,child
9,7,5.9,child
0,0,2.81,child
4,1,2.96,child
2,6,4.07,child
3,15,4.13,child
5,14,5.18,adult
7,14,5.18,child
0,0,2.32,child
8,2,3.33,child
1,10,5.97,child
7,1,4.34,child
5,0,2.5,child
2,17,4.75,child
7,13,5.67,adult
6,2,5.2,child
3,1,3.13,child
1,3,5.65,adult
5,16,4.03,child
9,9,5.55,child
3,14,4.92,adult
6,12,4.35,child
4,0,2.53,child
3,0,2.6,child
1,1,5.63,adult
0,1,2.8,child
9,8,5.65,child
4,2,3.89,child
2,1,3.07,child
7,1,5.69,adult
7,9,4.32,child
0,17,5.01,child
1,16,5.79,adult
3,1,2.6,child
0,1,2.3,child
0,1,2.43,child
3,3,4.21,child
5,9,5.43,adult
6,16,5.03,child
8,7,5.69,child
7,1,5.6,adult
0,13,5.58,child
3,17,4.08,child
8,9,5.91,adult
4,1,4.6,child
3,9,5.32,adult
4,5,5.08,adult
1,0,4.72,child
8,14,4.46,child
2,4,5.71,adult
3,1,2.32,child
8,9,5.4,adult
1,1,2.14,child
5,15,5.79,adult
5,11,4.15,child
4,0,2.39,child
2,1,2.78,child
9,14,4.86,child
3,1,2.15,child
8,12,5.55,adult
5,8,5.09,child
8,19,4.7,child
4,0,5.22,child
6,0,2.35,child
4,0,2.99,child
1,17,5.63,adult
2,1,3.12,child
3,2,3.15,child
3,2,3.2,child
2,0,4.15,child
4,2,3.95,child
7,11,5.61,adult
3,1,3.35,child
1,5,4.44,child
9,3,5.29,adult
0,17,5.34,child
2,2,3.13,child
1,1,3.23,child
0,11,5.14,child
9,0,4.95,child
9,2,3.38,child
8,6,5.99,child
4,6,5.44,adult
5,4,5.85,child
0,1,2.58,child
3,0,2.16,child
0,17,5.09,child
8,13,4.21,child
6,4,5.57,child
4,10,4.18,child
3,19,5.6,adult
0,12,5.64,child
1,18,5.87,adult
0,0,2.05,child
2,1,2.98,child
7,1,3.17,child
3,11,5.45,child
4,17,4.74,child
5,3,4.51,child
5,7,5.57,child
8,4,5.72,adult
1,0,3.73,child
7,17,5.79,adult
6,17,4.75,child
8,15,4.74,child
0,4,4.64,child
0,1,2.02,child
2,3,5.62,adult
0,10,5.91,child
0,1,5.19,adult
4,17,5.54,adult
2,4,5.87,adult
1,13,5.39,adult
3,0,2.53,child
8,10,5.45,adult
8,0,3.28,child
1,19,5.97,adult
0,4,5.46,adult
1,3,5.03,adult
9,4,5.29,adult
3,18,4.73,child
2,5,5.34,child
7,6,5.78,adult
4,1,2.76,child
2,15,4.19,child
6,1,3.48,child
2,0,3.21,child
3,1,2.58,child
5,2,3.25,child
9,0,3.95,child
0,11,5.68,child
8,13,5.26,adult
9,1,3.31,child
1,7,5.96,child
3,2,3.17,child
7,8,5.01,child
2,9,5.38,adult
7,11,5.57,adult
0,12,5.66,child
3,11,5.33,child
7,11,5.18,adult
6,15,5.53,adult
2,1,2.4,child
2,15,5.88,child
0,1,2.17,child
3,8,4.41,child
2,7,5.15,child
3,0,4.95,child
1,2,3.03,child
1,2,3.64,child
9,18,5.26,adult
1,12,5.13,adult
5,1,3.16,child
2,0,3.5,child
1,12,5.77,child
2,0,2.75,child
6,15,4.34,child
9,18,4.78,child
6,1,3.77,child
3,0,2.84,child
1,5,4.92,child
7,2,5.59,adult
9,2,3.65,child
2,0,5.54,adult
8,1,3.5,child
8,10,5.23,adult
5,12,5.06,adult
6,1,2.44,child
0,0,2.63,child
8,17,5.64,adult
3,14,6.22,adult
5,1,5.51,child
2,1,3.59,child
5,2,5.64,adult
3,13,5.42,adult
0,1,5.49,adult
1,3,5.56,child
8,18,5.32,child
8,5,5.19,child
4,9,4.71,adult
8,19,5.1,adult
3,0,2.57,child
7,5,4.95,child
5,8,4.55,child
0,6,5.99,child
7,0,4.65,child
1,10,5.54,child
2,1,2.44,child
3,15,5.55,child
3,1,2.24,child
7,0,3.57,child
0,2,3.6,child
5,1,3.03,child
4,19,5.14,child
1,6,4.45,child
5,2,3.14,child
7,15,5.63,child
8,10,4.81,child
0,11,5.14,adult
5,17,5.8,adult
4,16,5.68,child
7,0,3.08,child
1,13,5.89,child
7,2,5.74,adult
8,11,4.72,child
4,1,5.67,child
2,1,5.06,child
9,1,3.47,child
9,16,5.17,child
4,18,5.53,adult
8,2,3.89,child
3,0,2.42,child
6,18,5.45,adult
2,14,4.1,child
0,0,2.44,child
3,0,2.85,child
4,15,5.52,adult
3,1,2.96,child
0,5,4.2,child
6,1,2.09,child
4,2,3.66,child
5,1,2.07,child
6,1,2.39,child
6,10,5.6,adult
6,1,2.02,child
7,16,4.27,child
0,1,3.54,child
1,17,5.17,adult
4,4,5.39,adult
0,10,4.45,child
0,18,5.96,adult
4,1,2.91,child
6,0,3.47,child
7,1,5.86,child
0,1,2.31,child
2,0,3.28,child
0,7,4.07,child
5,10,5.83,child
8,17,4.7,child
1,7,5.65,adult
4,11,4.61,child
1,13,5.46,child
5,1,2.5,child
2,18,5.65,child
4,0,2.13,child
5,1,5.58,child
0,10,5.62,adult
7,19,4.75,child
2,0,5.35,adult
4,6,5.35,adult
2,0,3.65,child
3,19,5.42,child
7,19,4.43,child
0,11,5.49,adult
2,8,5.82,child
1,11,5.14,child
5,10,5.4,adult
8,16,5.88,adult
4,1,2.72,child
4,15,5.48,adult
8,13,5.24,child
6,0,2.82,child
2,3,5.43,adult
3,6,4.79,child
3,12,5.57,child
5,15,4.1,child
1,14,4.63,child
3,0,2.78,child
0,2,5.59,adult
2,2,5.9,adult
1,6,5.96,adult
0,12,5.71,child
9,1,4.44,child
6,14,5.75,adult
3,7,5.68,child
9,0,3.44,child
1,0,2.19,child
1,1,2.01,child
3,1,5.84,child
1,1,5.79,child
6,19,5.51,child
2,11,5.21,adult
3,0,2.39,child
8,16,5.09,child
4,2,3.52,child
6,10,5.92,child
3,1,2.72,child
3,7,5.18,adult
4,12,5.94,child
3,0,3.55,child
7,0,3.49,child
8,12,5.92,child
3,10,5.31,adult
1,1,2.44,child
6,0,2.42,child
2,3,5.08,adult
3,0,2.34,child
1,9,5.05,adult
9,6,5.34,adult
6,0,3.04,child
9,1,5.1,adult
9,7,5.55,adult
2,1,2.56,child
9,0,5.76,child
2,6,5.77,adult
5,0,2.63,child
7,8,5.65,child
2,8,4.2,child
3,5,5.3,adult
0,1,3.24,child
8,0,3.46,child
8,0,3.27,child
5,3,5.35,adult
4,1,3.44,child
2,13,5.55,adult
1,1,2.29,child
6,3,5.07,adult
1,4,5.6,child
6,1,2.61,child
2,10,5.07,adult
3,9,4.57,child
2,0,2.18,child
6,0,2.14,child
9,14,5.12,adult
9,13,4.03,child
2,4,5.89,adult
4,18,4.46,child
5,14,5.92,child
5,5,5.44,adult
4,11,5.31,adult
4,0,3.28,child
3,1,5.29,child
5,1,3.35,child
2,10,4.42,child
7,6,4.68,child
0,0,3.63,child
5,1,3.54,child
4,2,3.76,child
1,6,5.47,adult
1,0,3.12,child
4,4,5.63,adult
5,5,4.49,child
7,6,4.77,child
5,2,3.62,child
2,10,6.01,adult
1,3,5.96,adult
0,12,5.69,adult
0,1,4.09,child
2,9,5.73,child
0,3,5.93,child
3,9,5.23,adult
2,18,5.42,adult
